user_id,movie_id,rating,timestamp
4404,1866,3,965158451
4404,2,3,965158489
4404,719,4,965158489
4404,1409,3,965158506
4404,1658,3,965158506
4404,177,3,965158543
4404,2002,3,965158565
4404,2822,3,965158676
4404,1442,3,965158705
4404,2188,3,965158735
4404,2389,4,965158754
4404,2597,3,965158777
4404,31,3,965158883
4404,1918,3,965158935
4404,542,4,965158935
4404,2840,4,965159011
4404,2793,3,965159046
4404,1591,4,965159124
4404,2561,4,965159201
4404,433,3,965159253
4404,3793,5,965159369
4404,3751,4,965159369
4404,3177,3,965159409
4404,3744,4,965159461
4404,3785,5,965159505
4404,3355,3,965159528
4473,527,5,965062769
4473,1210,3,965062792
4473,1272,5,965062846
4473,3510,4,965062914
4473,3578,4,965062914
4473,3751,4,965062914
4473,3617,4,965062935
4473,3618,4,965062935
4473,3718,4,965062969
4473,1306,3,965063063
4473,602,4,965063102
4473,593,5,965063128
4473,318,5,965063128
4473,1617,5,965063128
4473,1148,5,965063151
4473,2966,4,965063151
4473,246,5,965063346
4473,608,4,965063346
4473,34,5,965063346
4473,50,4,965063346
4473,720,5,965063346
4473,3429,3,965063372
4473,306,3,965063372
4473,2677,4,965063372
4473,2997,5,965063393
4473,2762,5,965063412
4473,1223,4,965063438
4473,1,4,965063468
4473,1265,5,965063468
4473,319,4,965063497
4473,296,4,965063523
4473,373,4,965063523
4473,3160,3,965063546
4473,2686,3,965063546
4473,1694,4,965063567
4473,247,4,965063588
4473,2692,5,965063655
4473,457,4,965063655
4473,2391,4,965063655
4473,1910,3,965063683
4473,2357,4,965063683
4473,265,3,965063721
4473,1797,3,965063721
4473,3499,4,965063744
4473,41,4,965063744
4473,462,3,965063764
4473,1111,4,965063792
4473,2355,4,965064348
4473,2493,4,965064378
4473,232,3,965064378
4473,549,3,965064378
4473,1179,3,965064396
4473,2580,3,965064418
4473,2291,4,965064418
4473,39,4,965064444
4473,2912,5,965064444
4473,448,3,965064444
4473,2501,4,965064477
4473,1923,5,965064477
4473,3271,4,965064477
4473,2333,5,965064477
4473,3253,4,965064544
4473,2725,3,965064544
4473,1095,4,965064544
4473,357,4,965064561
4473,334,3,965064584
4473,1393,4,965064584
4473,1094,3,965064606
4473,3175,5,965064629
4473,480,4,965064629
4473,551,4,965064629
4473,1834,4,965064684
4473,1639,4,965064703
4473,3181,4,965064730
4473,300,4,965064730
4473,3044,4,965064768
4473,1370,3,965064768
4473,2302,3,965065655
4473,588,4,965065766
4473,999,3,965065841
4473,348,4,965065841
4473,3255,3,965065841
4473,2690,4,965065841
4473,2442,3,965065865
4473,2278,3,965065865
4473,3105,4,965065888
4473,2359,5,965065908
4473,2609,5,965065926
4473,1466,4,965065960
4473,2394,4,965065960
4473,268,3,965065986
4473,52,4,965066083
4473,377,4,965066103
4473,2770,3,965066148
4473,349,4,965066172
4473,733,4,965066172
4473,2390,3,965066193
4473,3129,4,965066224
4473,2124,3,965066246
4473,410,4,965066246
4473,104,3,965066266
4473,2294,4,965066305
4473,3614,3,965066305
4473,2841,4,965066346
4473,333,3,965066346
4473,2425,3,965066388
4473,1806,5,965066388
4473,2617,4,965066407
4473,531,4,965066426
4473,95,4,965066493
4473,1722,3,965066493
4473,587,4,965066527
4473,29,4,965066527
4473,785,3,965066527
4473,454,3,965066527
4473,2600,4,965066630
4473,428,4,965066630
4473,3254,3,965066717
4473,2539,3,965066743
4473,2273,3,965066743
4473,1396,4,965066743
4473,380,3,965066817
4473,3082,4,965066828
4473,1372,4,965066924
4473,1801,3,965067014
4473,302,4,965067014
4473,2593,4,965067014
4473,2706,4,965067014
4473,1508,3,965067070
4473,1527,4,965067070
4473,2683,3,965067070
4473,3686,4,965067119
4473,43,3,965067157
4473,2723,3,965067180
4473,736,3,965067318
4473,2622,3,965067362
4473,1401,4,965067386
4473,2083,3,965067386
4473,3438,3,965067479
4473,165,4,965067524
4473,2356,3,965067598
4473,3020,4,965071027
4473,3173,4,965071027
4473,548,3,965071058
4473,1487,3,965071115
4473,379,3,965071201
4473,3489,3,965071304
4473,1918,3,965071373
4473,2002,3,965071373
4473,445,4,965071543
4473,504,3,965071543
4473,3481,4,965073084
4473,1196,3,965073341
4473,1224,4,965073341
4473,1299,5,965073341
4473,541,4,965073341
4473,1198,5,965073383
4473,1228,3,965073383
4473,1231,5,965073383
4473,3680,4,965073383
4473,3683,4,965073383
4473,3819,4,965073414
4473,1225,5,965073414
4473,1264,5,965073414
4473,1674,5,965073414
4473,1211,3,965073438
4473,1036,5,965073438
4473,1240,5,965073466
4473,1242,5,965073466
4473,1394,4,965073466
4473,1960,3,965073494
4473,3347,5,965073494
4473,1270,5,965073525
4473,1293,5,965073525
4473,3360,5,965073525
4473,1090,5,965073525
4473,3072,4,965073558
4473,1220,3,965073558
4473,3068,3,965073579
4473,2915,4,965073579
4473,1096,3,965073579
4473,3424,3,965073623
4473,2248,4,965073623
4473,1307,4,965073623
4473,2313,4,965073623
4473,2716,4,965073623
4473,2194,4,965073642
4473,3543,3,965073669
4473,1961,4,965073669
4473,1663,3,965073669
4473,2243,3,965073697
4473,3685,3,965073697
4473,3699,3,965073697
4473,2352,3,965073697
4473,2020,3,965073697
4473,2174,3,965073723
4473,3763,3,965073723
4473,3039,4,965073753
4473,2130,4,965073753
4473,2349,4,965073753
4473,3308,4,965073753
4473,2797,4,965073753
4473,2070,4,965073800
4473,3412,3,965073800
4473,2474,4,965073800
4473,3104,4,965073800
4473,3214,3,965073800
4473,1097,5,965073800
4473,2150,4,965073844
4473,3505,3,965073844
4473,1376,3,965073878
4473,3734,4,965073878
4473,3098,3,965073905
4473,2133,3,965073905
4473,2746,3,965073905
4473,1186,4,965073924
4473,2312,4,965073924
4473,2852,3,965074002
4473,1124,3,965074002
4473,2161,3,965074002
4473,2005,3,965074002
4473,2406,3,965074030
4473,3478,3,965074030
4473,2110,3,965074030
4473,1395,3,965074030
4473,1088,3,965074030
4473,3087,3,965074067
4473,2872,3,965074067
4473,2001,3,965074067
4473,2245,4,965074089
4473,2470,3,965074113
4473,2100,3,965074113
4473,2193,3,965074134
4473,1101,4,965074152
4473,2144,3,965074152
4473,2641,4,965074173
4473,2115,3,965074195
4473,1959,3,965074195
4473,2054,3,965074236
4473,2802,3,965074752
4473,3834,4,965074752
4473,2139,4,965074752
4473,3398,3,965074752
4473,2403,3,965074782
4473,2405,3,965074782
4473,1375,4,965074782
4473,2378,4,965074830
4473,2753,4,965074830
4473,2410,4,965075091
4473,2942,3,965075091
4473,2088,4,965075112
4473,2134,3,965075135
4473,3331,3,965075203
4473,2411,3,965075254
4473,858,5,965075579
4473,260,3,965075625
4473,3152,3,965075625
4473,1230,4,965075625
4473,1278,5,965075646
4473,3359,4,965075646
4473,1193,4,965075674
4473,3504,3,965075674
4473,1953,4,965075674
4473,3836,3,965075675
4473,1208,4,965075702
4473,1234,4,965075702
4473,3200,3,965075702
4473,3671,4,965075702
4473,3421,5,965075730
4473,1954,5,965075730
4473,3362,3,965075730
4473,3702,5,965075730
4473,3814,4,965075768
4473,1077,5,965075768
4473,2871,5,965075793
4473,1964,4,965075793
4473,1345,4,965075793
4473,3074,3,965075822
4473,3384,4,965075822
4473,1078,3,965075822
4473,1082,3,965075822
4473,2178,3,965075846
4473,1263,5,965075846
4473,2730,3,965075846
4473,3198,3,965075885
4473,1955,4,965075885
4473,2971,4,965075916
4473,3396,3,965075916
4473,2779,3,965075916
4473,3420,3,965075942
4473,3812,3,965075942
4473,2640,4,965075942
4473,2013,3,965075996
4473,3066,3,965076092
4473,3638,3,965076092
4473,1204,5,965076184
4473,750,3,965076184
4473,1207,4,965076209
4473,1262,4,965076209
4473,1276,4,965076209
4473,2300,4,965076209
4473,1950,4,965076246
4473,1952,3,965076246
4473,2944,4,965076246
4473,2948,3,965076246
4473,3654,4,965076246
4473,1304,4,965076246
4473,1949,4,965076266
4473,1201,3,965076266
4473,2067,4,965076294
4473,914,4,965076294
4473,924,3,965076294
4473,2529,3,965076294
4473,3681,3,965076294
4473,1333,3,965076294
4473,2949,3,965076318
4473,2969,4,965076318
4473,3507,3,965076343
4473,3634,4,965076343
4473,1028,4,965076343
4473,2085,4,965076374
4473,902,4,965076374
4473,2951,4,965076374
4473,3296,4,965076394
4473,2764,4,965076394
4473,1963,4,965076423
4473,1035,5,965076423
4473,2078,3,965076449
4473,3451,3,965076449
4473,2993,3,965076470
4473,1010,4,965076498
4473,1018,4,965076539
4473,904,4,965076584
4473,1178,3,965076620
4473,903,4,965076640
4473,2080,4,965076673
4473,2087,5,965076703
4473,1022,3,965076703
4473,2184,3,965076727
4473,2363,3,965076727
4473,2941,3,965076748
4473,2663,4,965076748
4473,2634,3,965076867
4473,3675,4,965076867
4473,2043,3,965076884
4481,1270,4,965022150
4481,1693,4,965022150
4481,3051,3,965022231
4481,260,5,965022231
4481,2144,3,965022231
4481,267,3,965022301
4481,589,4,965022404
4481,2571,4,965022404
4481,2028,5,965022404
4481,3256,3,965022436
4481,457,4,965022436
4481,1912,3,965022461
4481,377,3,965022461
4481,733,3,965022485
4481,2353,3,965022485
4481,2427,3,965022509
4481,2490,3,965022561
4481,648,3,965022561
4481,3107,4,965022561
4481,2628,4,965022602
4481,480,4,965022602
4481,2006,3,965022621
4481,2617,4,965022649
4481,1894,3,965022683
4481,1552,3,965022683
4481,736,4,965022683
4481,2858,4,965022716
4481,2396,4,965022716
4481,593,5,965022793
4481,50,4,965022793
4481,1358,4,965022793
4481,2762,4,965022793
4481,3476,4,965022825
4481,3147,4,965022825
4481,2391,3,965022825
4481,1089,3,965022825
4481,1407,4,965022842
4481,1625,3,965022857
4481,2167,3,965022905
4481,1339,4,965022905
4481,3081,3,965022940
4481,1320,4,965022940
4481,188,4,965022940
4481,253,4,965022961
4481,382,4,965022983
4481,196,3,965022983
4481,2710,3,965023010
4481,1197,4,965023049
4481,1387,4,965023049
4481,3174,3,966860745
4481,3177,3,966860745
4565,1370,3,964488269
4565,260,4,964488284
4565,3068,3,964488300
4565,1203,5,964488419
4565,924,4,964488430
4565,1243,5,964488442
4565,3402,5,964488455
4565,898,5,964488479
4565,916,5,964488497
4565,2692,5,964488514
4565,1264,5,964488522
4565,3751,4,964502525
4565,2762,5,964502543
4565,50,5,964502558
4565,1092,3,964502576
4565,1238,5,964502625
4565,3163,3,964504820
4565,2396,4,964505196
4565,527,5,964505223
4565,589,4,964505320
4565,866,4,964505538
4565,1249,5,964505557
4565,293,5,964505623
4565,3006,5,964506532
4565,2150,5,964506560
4565,3481,5,964506624
4565,95,5,964507129
4565,3623,4,964507235
4565,1218,5,964507299
4565,1197,4,964507612
4614,3072,4,964142534
4614,1230,4,964142557
4614,1097,3,964142595
4614,1252,5,964142641
4614,3788,3,964142875
4614,3148,4,964143120
4614,2236,4,964143183
4614,1183,4,964143286
4614,1727,3,964143324
4614,457,4,964143361
4614,2357,5,964143382
4614,3083,5,964143406
4614,2621,4,964143449
4614,2750,4,964143504
4614,904,4,964143571
4614,1617,5,964143571
4614,1964,4,964143594
4614,3176,4,964143639
4614,492,4,964143639
4614,2076,4,964143653
4683,2294,3,963676204
4683,260,5,963676254
4683,1210,5,963676288
4683,3484,5,963676342
4683,919,3,963676466
4683,1196,5,963676466
4683,1291,5,963676466
4683,1287,3,963676478
4683,590,5,963676506
4683,3175,5,963676526
4683,1580,3,963676543
4683,733,5,963676543
4683,2115,4,963676589
4683,2470,3,963676614
4683,1019,4,963676614
4683,648,5,963676632
4683,2617,4,963676645
4683,2414,5,963676682
4683,2161,4,963676682
4683,1544,4,963676682
4683,2054,3,963676733
4683,421,5,963676733
4683,2094,3,963676758
4683,2641,3,963676758
4683,434,4,963676784
4683,1009,5,963676784
4683,1011,3,963676784
4683,2405,4,963676802
4683,2056,5,963676826
4683,2421,5,963676826
4683,2471,3,963676847
4683,2088,5,963676909
4683,1562,4,963676909
4724,3072,4,963363419
4724,1131,4,963363442
4724,527,5,963363442
4724,3006,4,963363747
4724,2858,4,963363747
4724,1041,4,963363747
4724,265,4,963363777
4724,515,4,963363777
4724,608,4,963363829
4724,1176,4,963363829
4724,3260,4,963363829
4724,2692,5,963363860
4724,1280,5,963363898
4724,1094,4,963363898
4724,994,5,963363985
4724,2396,4,963363985
4724,309,5,963364065
4724,34,4,963364065
4724,1729,3,963364065
4724,2324,5,963364089
4724,1704,5,963364089
4724,2336,5,963364110
4724,296,4,963364192
4724,2390,5,963364192
4724,314,5,963364247
4724,2711,3,963364247
4724,1633,3,963364323
4724,529,4,963364323
4724,1678,4,963364371
4724,2359,5,963364435
4724,1179,4,963364722
4787,2067,5,962997140
4787,3077,3,962997140
4787,1897,3,962997140
4787,1193,5,962997140
4787,363,4,962997140
4787,1094,4,962997140
4787,2858,4,962997230
4787,2908,4,962997230
4787,2762,3,962997230
4787,3006,4,962997231
4787,3147,3,962997231
4787,3174,3,962997231
4787,3007,4,962997263
4787,3052,3,962997263
4787,3176,3,962997263
4787,2912,3,962997263
4787,3145,3,962997285
4787,2891,3,962997306
4787,3118,3,962997306
4787,3129,4,962997306
4787,3751,3,962997393
4787,3783,4,962997393
4787,3481,4,962997408
4821,1270,5,962918426
4821,110,5,962918448
4821,1210,3,962918468
4821,3461,4,962918552
4821,2140,4,962918583
4821,2011,3,962918583
4821,3105,5,962925316
4821,2324,5,962925316
4821,318,5,962925359
4821,593,5,962925463
4821,246,3,962925463
4821,1358,4,962925530
4821,608,4,962925605
4821,47,5,962925640
4821,1271,4,962925640
4821,590,5,962925726
4821,296,4,962925726
4821,457,5,962925726
4821,39,4,962925790
4821,356,4,962925828
4821,2310,4,962925828
4821,3259,5,962925857
4821,3418,4,962925884
4821,349,3,962925930
4821,1265,5,962925930
4821,1721,4,962925930
4821,319,3,962925968
4821,3255,4,962926043
4821,562,4,962926043
4821,11,3,962926077
4821,508,5,962926104
4821,1094,3,962926104
4821,848,3,962926136
4821,3386,3,962926136
4821,25,4,962926162
4821,36,5,962926282
4821,1784,5,962926282
4821,62,5,962926306
4821,3250,3,962926383
4821,1693,4,962926452
4821,2302,4,962926452
4821,357,4,962926536
4821,1682,4,962926671
4821,647,5,962926696
4821,3252,5,962926718
4821,1370,3,962926745
4821,1268,5,962926824
4821,1027,4,962926824
4821,440,3,962926893
4821,147,4,962926926
4821,1015,4,962926957
4821,587,4,962927074
4821,337,5,962927074
4821,832,3,962927098
4821,3450,3,962927127
4821,175,5,962927155
4821,481,3,962927251
4821,1407,4,962927274
4821,597,3,962927438
4821,1727,4,962927513
4821,3253,3,962927556
4821,45,4,962927604
4821,507,4,962927604
4821,361,4,962927657
4821,253,4,962927679
4821,372,5,962927758
4821,3274,4,962927758
4821,1343,4,962927758
4821,1792,3,962927758
4821,22,4,962927819
4821,2046,4,962927945
4821,2012,4,962927964
4821,3249,4,962928022
4821,223,3,962928106
4821,786,4,962928189
4821,2318,5,962928228
4821,382,3,962928286
4821,2249,3,962928595
4821,3247,3,962928595
4821,1608,4,962928623
4821,586,4,962928681
4821,2279,3,962928681
4821,736,4,962928713
4821,1476,3,962928758
4821,89,3,962928883
4821,376,4,962929009
4821,24,5,962929040
4821,2699,3,962929040
4821,344,4,962929090
4821,2424,4,962929150
4821,2803,3,962929221
4821,3436,3,962929265
4821,3263,3,962929265
4821,2497,4,962929391
4821,288,3,962929411
4821,574,4,962929475
4821,434,3,962929650
4821,3063,3,962929747
4821,1718,3,962929994
4821,95,3,962930154
4821,185,4,962930287
4821,3489,4,962930356
4821,1196,3,962931100
4821,1198,5,962931100
4821,1225,5,962931100
4821,2804,5,962931148
4821,3111,5,962931148
4821,1962,4,962931180
4821,1259,5,962931180
4821,1961,5,962931208
4821,3360,4,962931208
4821,1097,4,962931208
4821,2918,4,962931245
4821,1307,5,962931245
4821,1394,4,962931245
4821,1674,4,962931273
4821,2716,3,962931273
4821,2795,3,962931273
4821,2797,4,962931273
4821,1246,5,962945475
4821,3424,3,962945518
4821,1200,3,962945594
4821,1302,4,962945594
4821,3210,3,962945622
4821,1036,3,962945622
4821,2081,3,962945656
4821,3608,3,962945656
4821,2139,4,962945683
4821,2005,4,962945683
4821,1090,4,962945683
4821,3039,4,962945716
4821,3527,3,962945741
4821,3098,3,962945789
4821,2150,3,962945836
4821,2915,3,962945877
4821,1101,3,962945912
4821,1124,4,962945912
4821,3101,4,962945912
4821,2455,4,962946038
4821,1033,4,962946062
4821,2100,4,962946092
4821,2161,4,962946092
4821,3501,4,962946092
4821,2406,3,962946122
4821,3480,4,962946122
4821,2003,3,962946122
4821,3016,3,962946214
4821,2193,3,962946214
4821,2736,3,962946214
4821,2407,4,962946246
4821,2985,3,962946246
4821,2134,3,962946291
4821,2145,4,962946291
4821,1378,4,962946291
4821,2453,4,962946319
4821,2470,3,962946319
4821,2420,4,962946372
4821,3441,3,962946404
4821,2141,4,962946404
4821,3708,3,962946436
4821,3791,4,962946488
4821,2525,3,962946488
4821,2405,3,962946587
4821,2088,3,962946707
4821,2121,3,962946738
4821,2513,3,962946738
4821,2735,3,962946738
4821,2473,3,962946766
4821,2456,3,962946823
4821,2642,3,962946823
4821,2421,3,962946852
4821,2422,3,962946986
4821,2450,3,962946986
4821,527,5,962947106
4821,1704,5,962947145
4821,150,3,962947211
4821,1393,4,962947239
4821,483,4,962947461
4821,260,4,962947520
4821,111,4,962947520
4821,1193,4,962947549
4821,1206,3,962947549
4821,2640,3,962947758
4821,2137,5,962947789
4821,1968,4,963282590
4821,1290,5,963282618
4821,3071,3,963282644
4821,1298,3,963282668
4821,1222,5,963282693
4821,3478,4,963282716
4821,2147,3,963282912
4821,2144,4,963283064
4821,2478,3,963283272
4821,3362,5,973541849
4888,356,3,962737084
4888,2700,5,962737084
4888,534,5,962737084
4888,1193,5,962737163
4888,439,4,962737163
4888,3435,4,962737384
4888,2186,4,962737384
4888,1248,4,962737384
4888,1252,5,962737384
4888,2203,4,962737384
4888,1284,5,962737384
4888,930,5,962737419
4888,2940,4,962737419
4888,1617,5,962737419
4888,3334,5,962737419
4888,903,4,962737537
4888,904,4,962737537
4888,913,5,962737537
4888,1950,4,962737537
4888,1212,5,962737537
4888,2208,5,962737537
4888,3730,5,962737537
4888,912,5,962737613
4888,1178,5,962737613
4888,1204,5,962737613
4888,1217,4,962737613
4888,1256,5,962737613
4888,750,5,962737613
4888,3742,5,962737613
4888,3196,5,962737694
4888,1939,3,962737694
4888,3545,5,962737694
4888,41,3,962737694
4888,2972,5,962737694
4888,1233,5,962737694
4888,2075,5,962737786
4888,946,4,962737786
4888,969,5,962737786
4888,1250,5,962737786
4888,1262,5,962737786
4888,1272,3,962737786
4888,3724,3,962737786
4888,527,5,962737786
4888,919,5,962738003
4888,1198,4,962738003
4888,1254,5,962738003
4888,1303,5,962738003
4888,260,4,962738059
4888,1259,4,962738059
4888,2871,5,962738087
4888,1196,3,962738153
4888,3168,5,962738153
4888,2970,5,962738153
4888,1073,5,962738153
4888,952,5,962738180
4888,3104,5,962738180
4888,897,5,962738206
4888,3479,3,962738257
4888,1287,3,962738305
4888,3698,3,962738305
4888,2099,3,962738355
4888,2406,3,962738355
4888,2161,3,962738355
4888,918,4,962738410
4888,945,5,962738410
4888,1288,5,962738410
4888,2300,5,962738410
4888,899,5,962738410
4888,1066,5,962738410
4888,594,5,962738454
4888,1282,5,962738454
4888,3606,5,962738454
4888,199,4,962738454
4888,1022,5,962738454
4888,914,5,962738493
4888,938,4,962738493
4888,1947,4,962738493
4888,364,3,962738493
4888,1028,4,962738493
4888,2080,4,962738549
4888,2087,4,962738549
4888,900,5,962738549
4888,935,4,962738549
4888,3199,5,962738549
4888,1926,5,962738549
4888,3549,5,962738549
4888,3061,5,962738594
4888,2565,5,962738594
4888,2941,4,962738594
4888,1029,5,962738594
4888,242,5,962738652
4888,1035,3,962738652
4888,1081,5,962738652
4888,3599,5,962738653
4888,2971,4,962738653
4888,2657,5,962738653
4888,1487,4,962738688
4888,1951,4,962738688
4888,2746,3,962738688
4888,1088,3,962738688
4888,1219,5,962738765
4888,1260,5,962738765
4888,1267,5,962738765
4888,111,5,962738765
4888,908,5,962738826
4888,929,5,962738826
4888,965,5,962738826
4888,608,5,962738826
4888,924,4,962738875
4888,1953,5,962738875
4888,50,5,962738875
4888,1086,4,962738875
4888,593,5,962738918
4888,3461,3,962738918
4888,1264,5,962738918
4888,1269,5,962738918
4888,2349,5,962738918
4888,933,5,962738955
4888,3551,5,962738955
4888,2983,5,962738955
4888,3075,5,962738980
4888,2819,5,962739024
4888,1227,5,962739024
4888,2212,5,962739024
4888,906,5,962739067
4888,931,5,962739067
4888,2917,4,962739067
4888,1674,4,962739067
4888,1230,5,962739129
4888,928,3,962739200
4888,1188,5,962739200
4888,1247,4,962739200
4888,916,5,962739238
4888,2130,5,962739238
4888,2943,5,962739238
4888,907,5,962739323
4888,3475,3,962739323
4888,39,5,962739323
4888,2919,5,962739323
4888,1244,4,962739323
4888,2174,5,962739375
4888,2100,4,962739399
4888,2797,4,962739399
4888,2054,4,962739422
4888,2,4,962739422
4888,858,5,962739553
4888,2019,4,962739553
4888,978,5,962739636
4888,670,5,962739636
4888,820,4,962739636
4888,2351,5,962739636
4888,2927,4,962739697
4888,1224,3,962739697
4888,2732,5,962739697
4888,2925,5,962739729
4888,1228,5,962739729
4888,1237,4,962739729
4888,1251,5,962739729
4888,1419,5,962739791
4888,3067,5,962739791
4888,949,5,962739791
4888,3089,5,962739791
4888,3468,5,962739791
4888,2858,5,962739791
4888,3467,4,962739833
4888,1941,5,962739833
4888,154,4,962739833
4888,2348,4,962739867
4888,2731,5,962739867
4888,1945,4,962739901
4888,2728,3,962739901
4888,3735,5,962739901
4888,318,5,962739922
4888,1104,4,962739954
4888,296,5,962739954
4888,1231,4,962739954
4888,2028,3,962739954
4888,1263,5,962740010
4888,1300,5,962740010
4888,3504,5,962740051
4888,3543,5,962740051
4888,337,4,962740051
4888,1293,5,962740051
4888,669,5,962740079
4888,3069,3,962740124
4888,3469,5,962740124
4888,1185,5,962740124
4888,3201,5,962740124
4888,2612,3,962740124
4888,1362,5,962740124
4888,232,5,962740157
4888,1960,5,962740157
4888,1208,5,962740157
4888,1694,5,962740157
4888,36,5,962740238
4888,2969,5,962740238
4888,2238,5,962740238
4888,1299,5,962740238
4888,954,4,962740296
4888,959,4,962740296
4888,58,5,962740296
4888,1172,5,962740322
4888,3098,4,962740356
4888,1203,5,962740398
4888,3531,5,962740428
4888,3733,4,962740428
4888,971,4,962740469
4888,1150,4,962740469
4888,3152,5,962740469
4888,3198,4,962740469
4888,1955,4,962740469
4888,1096,4,962740487
4888,272,4,962740529
4888,2132,4,962740529
4888,1957,5,962740529
4888,1964,4,962740529
4888,2076,5,962740556
4888,3035,5,962740556
4888,2291,5,962740556
4888,950,5,962740618
4888,1913,5,962740618
4888,3788,5,962740618
4888,911,5,962740648
4888,1484,4,962740648
4888,2206,5,962740648
4888,492,4,962740648
4888,3251,4,962740680
4888,1732,5,962740680
4888,2414,3,962740716
4888,1909,3,962740741
4888,1711,4,962740763
4888,3037,5,962740855
4888,3508,3,962740855
4888,3671,5,962740855
4888,1304,5,962740855
4888,3365,5,962740855
4888,3093,5,962740897
4888,3122,4,962740897
4888,1283,4,962740897
4888,3682,3,962740897
4888,590,5,962740925
4888,3792,3,962740966
4888,3494,4,962740966
4888,383,3,962740966
4888,3368,4,962740966
4888,1206,4,962741036
4888,541,5,962741036
4888,1175,5,962741100
4888,1199,5,962741100
4888,1240,3,962741100
4888,1077,5,962741100
4888,3702,4,962741138
4888,3703,4,962741138
4888,1965,5,962741161
4888,1097,3,962741161
4888,3307,4,962741297
4888,2863,4,962741345
4888,1511,4,962741345
4888,910,5,962741385
4888,951,5,962741385
4888,1276,5,962741385
4888,2064,4,962741415
4888,947,5,962741415
4888,1294,5,962741415
4888,3341,5,962741415
4888,905,5,962741504
4888,3088,5,962741504
4888,955,5,962741504
4888,1394,5,962741504
4888,2788,5,962741504
4888,1136,4,962741554
4888,1948,4,962741554
4888,837,4,962741554
4888,909,4,962741582
4888,1238,5,962741582
4888,2973,5,962741610
4888,898,4,962741610
4888,921,4,962741638
4888,1281,4,962741638
4888,1080,5,962741638
4888,1234,5,962741684
4888,1278,5,962741684
4888,1734,5,962741684
4888,1079,5,962741684
4894,47,3,962732288
4894,1380,5,962732288
4894,902,4,962732312
4894,2988,3,962732312
4894,3578,3,962732367
4894,3418,5,962732440
4894,2085,5,962732483
4894,2117,4,962732565
4894,3707,4,962732565
4894,648,5,962732670
4894,3623,5,962732670
4894,3342,5,962732691
4894,563,3,962732800
4894,3222,5,962732821
4894,527,4,962732897
4894,589,4,962732984
4894,1240,4,962732984
4894,969,3,962733035
4894,260,5,962733035
4894,1954,3,962733052
4894,1214,5,962733070
4894,1690,4,962733149
4894,1692,4,962733149
4894,1320,5,962733149
4894,1196,5,962733271
4894,1233,5,962733288
4894,457,4,962733532
4894,2948,3,962733547
4894,1036,5,962733560
4894,1291,3,962733585
4894,110,4,962733597
4894,1210,5,962733615
4894,1209,5,962733651
4894,1227,4,962733651
4894,1544,3,962734013
4894,480,4,962734013
4894,593,5,962734052
4966,260,3,962609782
4966,2100,3,962609782
4966,952,4,962609832
4966,1210,3,962609832
4966,2971,4,962609832
4966,940,4,962610055
4966,1201,4,962610055
4966,858,5,962610055
4966,2019,5,962610055
4966,969,4,962610121
4966,1233,5,962610121
4966,3702,4,962610121
4966,3405,3,962610200
4966,1304,3,962610200
4966,2366,3,962610200
4966,2028,4,962610200
4966,3782,3,962610200
4966,1198,5,962610272
4966,1954,3,962610272
4966,1200,5,962610272
4966,2944,5,962610272
4966,1240,5,962610272
4966,1287,5,962610272
4966,3267,4,962610272
4966,110,4,962610272
4966,589,5,962610331
4966,2948,3,962610331
4966,2949,3,962610331
4966,1374,4,962610331
4966,2571,4,962610391
4966,2947,4,962610391
4966,1220,5,962610391
4966,1222,5,962610391
4966,2662,3,962610391
4966,3654,4,962610391
4966,457,4,962610391
4966,21,4,962610440
4966,2951,4,962610440
4966,2000,4,962610440
4966,2529,3,962610518
4966,3527,5,962610518
4966,2916,3,962610518
4966,3635,3,962610518
4966,3755,4,962687565
4979,1411,4,962598301
4979,2109,5,962598301
4979,1221,5,962598301
4979,2791,5,962598301
4979,2804,5,962598382
4979,1148,5,962598382
4979,1223,5,962598382
4979,745,5,962598382
4979,910,4,962598422
4979,663,3,962598422
4979,1276,4,962598422
4979,1079,5,962598422
4979,551,4,962598422
4979,1136,5,962598452
4979,1197,4,962598452
4979,1230,5,962598452
4979,2788,4,962598452
4979,3067,3,962598486
4979,34,5,962598486
4979,1278,4,962598486
4979,2396,5,962598486
4979,3424,4,962598521
4979,1234,4,962598521
4979,1244,3,962598521
4979,1265,4,962598521
4979,1304,4,962598521
4979,3504,5,962598552
4979,2918,3,962598552
4979,2289,4,962598552
4979,2300,4,962598552
4979,3052,5,962598578
4979,1288,5,962598578
4979,3608,3,962598578
4979,3421,5,962598612
4979,2542,3,962598612
4979,1270,4,962598612
4979,2716,4,962598612
4979,1963,4,962598640
4979,1394,5,962598640
4979,3396,5,962598640
4979,348,3,962598694
4979,1220,5,962598694
4979,2395,4,962598694
4979,3362,3,962598694
4979,1080,5,962598694
4979,951,5,962598749
4979,1500,4,962598749
4979,1285,5,962598749
4979,1292,5,962598749
4979,3361,5,962598749
4979,2150,4,962598778
4979,2080,5,962598806
4979,3086,4,962598806
4979,1307,3,962598806
4979,2502,4,962598835
4979,2355,3,962598835
4979,2863,3,962599360
4979,1172,3,962599360
4979,3210,3,962599360
4979,955,5,962599384
4979,2243,3,962599384
4979,223,5,962599405
4979,1845,3,962599405
4979,3039,5,962599431
4979,1215,4,962599431
4979,1261,3,962599431
4979,45,3,962599457
4979,2700,5,962599457
4979,514,3,962599457
4979,1517,5,962599495
